t,ap,cp,v
1738573634,1654.75,1654.75,103
1738573682,1654.75,1654.75,103
1738573741,1654.75,1654.75,103
1738573942,1654.75,1654.75,103
1738574159,1646.74,1661.00,1104
1738574219,1656.94,1647.30,3391
1738574279,1655.66,1646.65,3884
1738574339,1655.17,1654.10,4163
1738574399,1655.44,1656.95,4632
1738574459,1655.44,1657.65,4787
1738574519,1655.93,1663.65,5163
1738574579,1657.13,1674.65,5539
1738574639,1658.74,1680.60,5992
1738574698,1662.32,1679.50,7175
1738574759,1664.42,1688.65,8004
1738574819,1670.16,1694.30,10354
1738574879,1674.60,1696.60,12579
1738574939,1676.80,1690.45,13975
1738574999,1677.26,1691.05,14374
1738575059,1677.59,1683.60,14824
1738575119,1677.53,1674.90,15125
1738575179,1677.48,1672.25,15335
1738575239,1677.39,1671.80,15584
1738575298,1677.37,1675.40,15739
1738575359,1677.33,1675.90,15955
1738575419,1677.36,1678.55,16251
1738575479,1677.37,1675.85,16398
1738575539,1677.32,1668.20,16493
1738575599,1677.26,1673.55,16713
1738575659,1677.22,1682.20,17803
1738575719,1677.33,1684.65,18222
1738575779,1677.51,1689.75,18576
1738575839,1677.86,1690.45,19102
1738575899,1678.02,1692.20,19295
1738575959,1678.23,1693.45,19613
1738576017,1678.93,1688.25,20832
1738576079,1678.93,1677.30,21301
1738576139,1678.95,1687.05,21717
1738576199,1678.96,1681.90,21812
1738576259,1678.97,1686.65,21887
1738576319,1678.99,1683.00,21994
1738576379,1679.00,1681.65,22027
1738576439,1679.02,1683.90,22122
1738576499,1679.03,1684.05,22284
1738576559,1679.08,1683.95,22464
1738576619,1679.15,1687.70,22802
1738576679,1679.27,1688.85,23057
1738576739,1679.36,1689.00,23317
1738576799,1679.47,1687.80,23613
1738576859,1679.48,1683.85,23681
1738576919,1679.52,1690.45,23775
1738576979,1679.52,1685.80,23798
1738577039,1679.56,1685.05,23986
1738577099,1679.56,1678.90,24137
1738577159,1679.56,1680.70,24310
1738577219,1679.56,1679.00,24385
1738577279,1679.55,1677.75,24516
1738577339,1679.55,1681.60,24774
1738577399,1679.56,1685.00,24912
1738577459,1679.59,1685.70,24993
1738577519,1679.61,1686.00,25094
1738577579,1679.62,1684.55,25122
1738577639,1679.62,1683.30,25129
1738577699,1679.64,1687.00,25203
1738577759,1679.72,1684.05,25523
1738577819,1679.72,1678.80,25539
1738577879,1679.75,1684.35,25736
1738577939,1679.76,1683.45,25752
